Date,XLF,XLE,XLB,XLI,XLK,XLP,XLU,XLV,XLY
2011-08-24,7.899533748626709,19.966968536376953,12.453411102294922,23.524005889892578,9.761404037475586,20.564321517944336,10.286503791809082,25.38226318359375,15.157352447509766
2011-08-25,7.874654769897461,19.5461368560791,12.316274642944336,23.082172393798828,9.621252059936523,20.25295639038086,10.118125915527344,24.951250076293945,14.855048179626465
2011-08-26,7.943077564239502,19.924577713012695,12.575719833374023,23.562105178833008,9.810872077941895,20.422178268432617,10.102815628051758,25.264713287353516,15.165753364562988
2011-08-29,8.272743225097656,20.505887985229492,12.957476615905762,24.30864715576172,10.058205604553223,20.787702560424805,10.301811218261719,25.907302856445312,15.606622695922852
2011-08-30,8.216760635375977,20.626981735229492,13.064961433410645,24.51433753967285,10.099428176879883,20.841856002807617,10.307933807373047,25.99349594116211,15.67800521850586
2011-08-31,8.322503089904785,20.781389236450195,13.098320007324219,24.681926727294922,10.07469654083252,20.909542083740234,10.375286102294922,26.173742294311523,15.774563789367676
2011-09-01,8.135899543762207,20.623960494995117,12.920414924621582,24.278181076049805,9.963393211364746,20.835079193115234,10.307933807373047,26.0013370513916,15.581425666809082
2011-09-02,7.800013065338135,20.048715591430664,12.590548515319824,23.501157760620117,9.736675262451172,20.53725242614746,10.191600799560547,25.42927360534668,15.14056396484375
2011-09-06,7.663172245025635,19.830734252929688,12.523829460144043,23.257383346557617,9.691327095031738,20.456016540527344,10.142617225646973,25.491966247558594,15.094379425048828
2011-09-07,8.030158042907715,20.557350158691406,12.883344650268555,23.98109245300293,9.942779541015625,20.82154655456543,10.255889892578125,26.103206634521484,15.484861373901367
2011-09-08,7.855997085571289,20.318174362182617,12.712857246398926,23.6230411529541,9.893317222595215,20.76740074157715,10.249770164489746,25.821102142333984,15.274917602539062
2011-09-09,7.607186794281006,19.646045684814453,12.294036865234375,22.99075698852539,9.683082580566406,20.30710220336914,10.041590690612793,25.05312728881836,14.871847152709961
2011-09-12,7.694271564483643,19.739898681640625,12.212499618530273,23.03646469116211,9.798506736755371,20.327409744262695,10.124247550964355,25.139326095581055,15.04819107055664
2011-09-13,7.744034290313721,19.794403076171875,12.412644386291504,23.46306037902832,9.91392707824707,20.401866912841797,10.191600799560547,25.39792823791504,15.224535942077637
2011-09-14,7.837332248687744,20.03963279724121,12.605369567871094,23.87443733215332,10.062325477600098,20.64555549621582,10.26201343536377,25.640867233276367,15.47645378112793
2011-09-15,8.036377906799316,20.436250686645508,12.820343017578125,24.361974716186523,10.223092079162598,20.889244079589844,10.390593528747559,25.875957489013672,15.73677921295166
2011-09-16,8.061355590820312,20.39187240600586,12.862445831298828,24.490673065185547,10.33647346496582,21.024906158447266,10.50904655456543,26.015403747558594,15.912891387939453
2011-09-19,7.842801570892334,20.069690704345703,12.672414779663086,24.26085662841797,10.3116455078125,20.847644805908203,10.450285911560059,25.771163940429688,15.883394241333008
2011-09-20,7.817829132080078,19.945072174072266,12.523374557495117,24.084657669067383,10.28681755065918,20.8885555267334,10.601828575134277,26.007530212402344,15.799132347106934
2011-09-21,7.430683612823486,19.115297317504883,11.957009315490723,23.08879852294922,10.133715629577637,20.459060668945312,10.406988143920898,25.306325912475586,15.289352416992188
2011-09-22,7.218377590179443,18.036273956298828,11.286314010620117,22.223161697387695,9.819234848022461,20.070470809936523,10.23070240020752,24.794212341308594,14.830120086669922
2011-09-23,7.293308258056641,17.84174919128418,11.267683029174805,22.452974319458008,9.930959701538086,20.111370086669922,10.332756996154785,24.80208969116211,15.053412437438965
2011-09-26,7.618013381958008,18.492197036743164,11.629114151000977,23.019847869873047,10.055095672607422,20.499967575073242,10.416267395019531,25.211782455444336,15.407317161560059
2011-09-27,7.655477046966553,18.762706756591797,11.87130355834961,23.42585563659668,10.183366775512695,20.622676849365234,10.453378677368164,25.59783935546875,15.512639045715332
2011-09-28,7.436928749084473,18.14873695373535,11.345928192138672,22.82834243774414,10.038543701171875,20.234086990356445,10.348223686218262,25.156625747680664,15.247214317321777
2011-09-29,7.6429877281188965,18.32198715209961,11.357107162475586,23.157745361328125,10.017855644226074,20.431785583496094,10.515230178833008,25.322086334228516,15.120824813842773
2011-09-30,7.374485015869141,17.784000396728516,10.93978500366211,22.384029388427734,9.7654447555542,20.22044563293457,10.39770793914795,24.99905014038086,14.686872482299805
2011-10-03,7.043539047241211,17.17914390563965,10.630521774291992,21.755863189697266,9.546136856079102,19.92729949951172,10.150290489196777,24.203311920166016,14.257139205932617
2011-10-04,7.324530124664307,17.741451263427734,11.044116020202637,22.361047744750977,9.74061393737793,20.11819076538086,10.100810050964355,24.463306427001953,14.707941055297852
2011-10-05,7.430683612823486,18.394935607910156,11.483796119689941,22.835996627807617,9.943371772766113,20.14546012878418,10.10699462890625,24.857240676879883,14.977583885192871
2011-10-06,7.661719799041748,18.741437911987305,11.774432182312012,23.29562759399414,10.092333793640137,20.384069442749023,10.286371231079102,25.156625747680664,15.327262878417969
2011-10-07,7.3869709968566895,18.510435104370117,11.595577239990234,23.24201011657715,10.055095672607422,20.499967575073242,10.329667091369629,25.132997512817383,15.3146333694458
2011-10-10,7.7678728103637695,19.34932518005371,12.083693504333496,24.054019927978516,10.365436553955078,20.820383071899414,10.530693054199219,25.708139419555664,15.832839012145996
2011-10-11,7.761630058288574,19.388845443725586,12.098597526550293,24.122962951660156,10.410951614379883,20.77947235107422,10.434821128845215,25.66874122619629,15.900246620178223
2011-10-12,7.9614434242248535,19.4921875,12.217832565307617,24.42938995361328,10.456473350524902,20.943090438842773,10.410078048706055,25.68450355529785,16.04348373413086
2011-10-13,7.7741169929504395,19.4648380279541,12.15449047088623,24.222558975219727,10.572332382202148,20.88173484802246,10.410078048706055,25.660863876342773,16.03084945678711
2011-10-14,7.867781162261963,20.242942810058594,12.474934577941895,24.659202575683594,10.758536338806152,21.045360565185547,10.50904655456543,25.90510368347168,16.292068481445312
2011-10-17,7.62425422668457,19.875154495239258,12.05016040802002,23.95444107055664,10.588883399963379,20.902196884155273,10.46574878692627,25.456016540527344,15.959235191345215
2011-10-18,7.986423492431641,20.513458251953125,12.35942554473877,24.64388084411621,10.684052467346191,21.058992385864258,10.539974212646484,25.645112991333008,16.283639907836914
2011-10-19,7.874025344848633,20.30068588256836,12.00171947479248,24.345117568969727,10.477160453796387,20.997636795043945,10.549247741699219,25.59783935546875,16.039281845092773
2011-10-20,7.992669105529785,20.458742141723633,12.11350154876709,24.551958084106445,10.431645393371582,21.113529205322266,10.608011245727539,25.574195861816406,16.119333267211914
2011-10-21,8.198726654052734,20.835634231567383,12.433944702148438,25.02690887451172,10.564061164855957,21.45439910888672,10.787389755249023,26.08631706237793,16.5659236907959
2011-10-24,8.379809379577637,21.109189987182617,12.732030868530273,25.494199752807617,10.72957706451416,21.304414749145508,10.740998268127441,26.480249404907227,16.810279846191406
2011-10-25,8.130041122436523,20.66846466064453,12.407866477966309,24.973276138305664,10.559918403625488,21.05217933654785,10.620384216308594,25.944499969482422,16.44373893737793
2011-10-26,8.273660659790039,21.115266799926758,12.631429672241211,25.14948081970215,10.605438232421875,21.26351547241211,10.663680076599121,26.291166305541992,16.380544662475586
2011-10-27,8.766956329345703,22.051420211791992,13.31702995300293,26.244930267333984,10.919915199279785,21.536209106445312,10.917283058166504,26.929344177246094,16.827129364013672
2011-10-28,8.773200988769531,22.200361251831055,13.410184860229492,26.244930267333984,10.957157135009766,21.481678009033203,10.827594757080078,26.952966690063477,16.6965274810791
2011-10-31,8.429764747619629,21.188213348388672,12.8363676071167,25.601449966430664,10.762673377990723,21.161258697509766,10.778108596801758,26.440853118896484,16.43951988220215
2011-11-01,8.030130386352539,20.504329681396484,12.493560791015625,24.827733993530273,10.46474552154541,20.793109893798828,10.55234146118164,25.936616897583008,16.085620880126953
2011-11-02,8.267415046691895,21.1213436126709,12.802826881408691,25.31800651550293,10.593023300170898,20.990825653076172,10.737908363342285,26.109954833984375,16.249927520751953
2011-11-03,8.411031723022461,21.677570343017578,13.063652038574219,25.938512802124023,10.84543228149414,21.2498836517334,10.867796897888184,26.393587112426758,16.460596084594727
2011-11-04,8.298636436462402,21.659337997436523,13.03384780883789,25.739341735839844,10.779229164123535,21.127164840698242,10.818319320678711,26.14934730529785,16.397396087646484
2011-11-07,8.342347145080566,21.777873992919922,13.145628929138184,25.800630569458008,10.84543228149414,21.304414749145508,10.877077102661133,26.45660972595215,16.502721786499023
2011-11-08,8.498456954956055,22.133493423461914,13.302128791809082,26.091720581054688,10.969572067260742,21.515758514404297,10.948212623596191,26.779630661010742,16.66281509399414
2011-11-09,8.036377906799316,21.154787063598633,12.653785705566406,25.08053207397461,10.588883399963379,21.011272430419922,10.71007251739502,26.007530212402344,16.06877899169922
2011-11-10,8.073843955993652,21.522560119628906,12.806554794311523,25.386951446533203,10.621987342834473,21.215797424316406,10.781205177307129,26.37782859802246,16.220441818237305
2011-11-11,8.267415046691895,21.963285446166992,13.104641914367676,25.99213409423828,10.824745178222656,21.46121597290039,10.935840606689453,26.842674255371094,16.62911605834961
2011-11-14,8.098814010620117,21.674531936645508,12.966773986816406,25.831254959106445,10.741987228393555,21.277149200439453,10.805946350097656,26.66145133972168,16.506933212280273
2011-11-15,8.136285781860352,21.650218963623047,12.992860794067383,25.98447036743164,10.886816024780273,21.379411697387695,10.824502944946289,26.7244873046875,16.5659236907959
2011-11-16,7.936469078063965,21.324993133544922,12.687321662902832,25.601449966430664,10.725432395935059,21.18852424621582,10.694607734680176,26.212373733520508,16.254152297973633
2011-11-17,7.780363082885742,20.83867645263672,12.325887680053711,25.157136917114258,10.518537521362305,21.113529205322266,10.63893985748291,25.936616897583008,15.967657089233398
2011-11-18,7.805343151092529,20.71405601501465,12.392956733703613,25.21842384338379,10.431645393371582,21.174890518188477,10.713166236877441,25.881471633911133,15.959235191345215
2011-11-21,7.611766338348389,20.343233108520508,12.176848411560059,24.636220932006836,10.2495756149292,20.834014892578125,10.58017635345459,25.38511848449707,15.710657119750977
2011-11-22,7.5430779457092285,20.151752471923828,12.083693504333496,24.475351333618164,10.233027458190918,20.85447120666504,10.450285911560059,25.448135375976562,15.70223331451416
2011-11-23,7.33701753616333,19.54082489013672,11.763249397277832,23.908475875854492,9.988889694213867,20.629491806030273,10.286371231079102,25.077842712402344,15.39046573638916
