Date,MAT_AAL,CST_ABF,FIN_ALW,MAT_ANTO,FIN_AV,HC_AZN,IND_BA,IND_BAB,CST_BATS,RE_BLND,IND_BNZL,TEL_BT-A,TECH_CCC,UTL_CNA,IND_CPG,IND_DCC,IND_DPLM,FIN_FCIT,CD_GAW,HC_GSK,IND_HLMA,FIN_HSX,IND_HWDN,FIN_ICG,FIN_III,IND_IMI,CD_INF,CD_JD,CD_KGF,RE_LAND,FIN_LGEN,FIN_LLOY,CST_MKS,UTL_NG,CD_NXT,FIN_PRU,IND_PSN,CD_PSON,CD_REL,IND_RKT,IND_RTO,CST_SBRY,FIN_SDR,TECH_SGE,RE_SGRO,IND_SMIN,FIN_SMT,IND_SPX,UTL_SSE,FIN_STAN,FIN_STJ,UTL_SVT,CST_TSCO,CD_ULVR,UTL_UU,TEL_VOD,IND_WEIR,CD_WTB
2001-01-25,1075.0989990234375,467.4036865234375,333.9789123535156,83.14954376220703,979.1129760742188,3005.533447265625,285.673583984375,92.06611633300781,454.5417175292969,395.11309814453125,449.1456604003906,467.6009826660156,629.4937133789062,218.49331665039062,4.2168402671813965,958.5343627929688,56.99395751953125,67.21196746826172,138.40414428710938,1767.035888671875,135.7324981689453,285.27313232421875,93.32727813720703,448.5541076660156,1141.4508056640625,301.33782958984375,505.719970703125,2.80244517326355,430.66290283203125,843.5950927734375,165.82443237304688,468.6172790527344,257.01824951171875,661.4049072265625,753.6199340820312,779.12109375,260.273193359375,1631.9625244140625,779.1093139648438,844.3984985351562,207.34890747070312,394.66241455078125,219.09446716308594,383.7108154296875,766.6359252929688,1096.47607421875,87.29781341552734,410.4906311035156,555.9570922851562,865.732666015625,358.60662841796875,1027.3089599609375,309.5587463378906,1165.7755126953125,575.9826049804688,277.61572265625,241.92135620117188,771.8208618164062
2001-01-26,1088.1229248046875,475.8568115234375,331.24542236328125,83.14954376220703,979.1129760742188,3023.375732421875,297.0610046386719,91.62760925292969,474.5187072753906,395.9329528808594,450.65631103515625,460.7129211425781,586.5233764648438,225.09950256347656,4.2168402671813965,958.5343627929688,56.99395751953125,67.14971923828125,138.40414428710938,1804.780029296875,135.7324981689453,288.8392639160156,94.32282257080078,444.5357971191406,1117.9957275390625,300.204833984375,505.719970703125,2.817378282546997,428.3121032714844,859.0610961914062,169.027587890625,468.6172790527344,247.71441650390625,669.5360717773438,757.586181640625,798.06640625,277.0968933105469,1672.58837890625,777.9287719726562,879.265625,212.81851196289062,401.1024475097656,219.76856994628906,386.84722900390625,766.6359252929688,1065.23291015625,87.19816589355469,410.4906311035156,572.236083984375,869.7149047851562,383.44097900390625,1028.78955078125,314.8907470703125,1192.8594970703125,578.941650390625,280.54425048828125,245.8954315185547,773.1303100585938
2001-01-29,1102.475341796875,476.9210205078125,332.3883972167969,83.05046844482422,989.7976684570312,3018.420166015625,297.0610046386719,89.87398529052734,475.5052795410156,400.851318359375,452.1669006347656,476.5564880371094,570.6901245117188,235.86517333984375,4.138374328613281,949.10546875,56.99395751953125,67.27408599853516,152.73883056640625,1783.920654296875,135.7324981689453,288.8392639160156,95.31830596923828,445.5403137207031,1125.8143310546875,305.86920166015625,505.719970703125,2.872133493423462,432.54351806640625,853.9058227539062,171.9843292236328,473.1169738769531,249.22634887695312,668.993896484375,763.5363159179688,824.1161499023438,276.6021423339844,1674.5694580078125,794.4547119140625,874.2125854492188,207.100341796875,402.2325134277344,221.62246704101562,390.5067138671875,768.4442138671875,1054.8187255859375,87.59680938720703,411.55975341796875,573.716064453125,873.6968383789062,413.2421569824219,1031.7503662109375,310.8133239746094,1198.747802734375,571.0513916015625,282.886962890625,242.4181365966797,776.403564453125
2001-01-30,1124.2694091796875,492.3376159667969,334.2273864746094,86.32093048095703,1013.1101684570312,2981.743408203125,295.0805969238281,89.43566131591797,492.2762756347656,405.7695007324219,457.2020568847656,499.967041015625,603.1070556640625,232.9290771484375,4.022129058837891,895.6796875,56.99395751953125,67.58502197265625,184.3740234375,1765.048583984375,137.72128295898438,247.71279907226562,94.57167053222656,443.53106689453125,1121.90478515625,309.8340148925781,505.719970703125,2.872133493423462,438.6555480957031,862.3419799804688,172.4770965576172,472.47406005859375,255.85525512695312,675.4998779296875,771.4690551757812,838.324951171875,278.0865478515625,1639.8896484375,787.3722534179688,886.8457641601562,211.32688903808594,411.27142333984375,223.30784606933594,393.1205139160156,768.4442138671875,1041.428955078125,87.49714660644531,411.55975341796875,589.0086059570312,898.3865966796875,426.15582275390625,1036.1910400390625,308.3042297363281,1218.766357421875,566.6130981445312,288.74383544921875,243.41163635253906,776.403564453125
2001-01-31,1103.8040771484375,487.3644714355469,333.73046875,86.42002868652344,973.2849731445312,2946.057861328125,293.1001281738281,89.43566131591797,486.3570861816406,409.048828125,452.1669006347656,490.3252258300781,584.2598876953125,244.6734161376953,4.022129058837891,908.2504272460938,56.398197174072266,67.52275085449219,188.82275390625,1782.9281005859375,137.72128295898438,265.66070556640625,95.56718444824219,439.76385498046875,1130.5052490234375,310.4005432128906,498.85491943359375,2.872133493423462,427.8419189453125,858.5927734375,165.33164978027344,449.9752502441406,254.11085510253906,676.5845336914062,771.4690551757812,813.8540649414062,278.0865478515625,1614.1268310546875,785.6013793945312,884.3189086914062,206.35447692871094,407.8818664550781,227.5211639404297,398.0868225097656,771.12744140625,1056.30615234375,87.895751953125,411.55975341796875,579.1425170898438,888.0328369140625,441.0564270019531,1036.1910400390625,302.3452453613281,1215.2332763671875,562.1749877929688,283.4726257324219,249.8695526123047,775.748779296875
2001-02-01,1149.51904296875,492.3376159667969,332.2393798828125,91.47442626953125,990.7691040039062,2986.69921875,280.2275390625,87.24354553222656,488.3301086425781,412.3276672363281,448.64202880859375,472.4222412109375,591.8001098632812,237.82254028320312,3.9901602268218994,908.2504272460938,56.398197174072266,67.39844512939453,195.2485809326172,1791.8673095703125,137.72128295898438,265.30413818359375,95.31830596923828,442.02410888671875,1114.08642578125,310.9668273925781,497.4818420410156,2.872133493423462,434.7062072753906,856.7177124023438,169.52035522460938,444.83270263671875,259.92572021484375,675.4998779296875,779.4020385742188,828.8523559570312,280.06585693359375,1615.1177978515625,790.3235473632812,899.47900390625,205.111328125,412.4012145996094,232.40859985351562,383.7108154296875,775.6337280273438,1041.428955078125,87.19816589355469,410.4906311035156,579.1425170898438,844.2284545898438,434.599609375,1034.7113037109375,314.8907470703125,1219.9427490234375,567.1063232421875,278.2015075683594,248.3792266845703,769.8570556640625
2001-02-02,1196.0311279296875,482.8887634277344,332.8854064941406,91.67264556884766,977.170166015625,3101.685791015625,285.1785888671875,86.36674499511719,497.2090148925781,409.86846923828125,448.1385192871094,482.75054931640625,597.0769653320312,236.35447692871094,3.9901602268218994,894.9464111328125,56.398197174072266,67.64713287353516,205.62892150878906,1798.8199462890625,136.22970581054688,267.4437255859375,92.08296203613281,451.0655822753906,1102.3599853515625,310.4005432128906,510.2964782714844,2.872133493423462,451.3497619628906,871.7152709960938,168.04202270507812,449.3324279785156,279.1148376464844,679.8366088867188,776.4268188476562,822.5371704101562,287.9827880859375,1585.3917236328125,777.9287719726562,909.0801391601562,208.09475708007812,424.8297424316406,231.22889709472656,368.02764892578125,776.5234375,1056.30615234375,87.39749145507812,411.55975341796875,577.1693725585938,836.2640991210938,434.102783203125,1036.1910400390625,323.6724548339844,1224.654296875,568.0927124023438,273.5159912109375,247.3857421875,766.583740234375
2001-02-05,1153.505859375,485.3752136230469,335.9666748046875,91.67264556884766,971.3421630859375,3068.974365234375,285.673583984375,85.05143737792969,503.1278076171875,409.66339111328125,448.1385192871094,502.0342712402344,585.7698364257812,234.886474609375,3.190964460372925,873.1182250976562,56.19960403442383,67.64713287353516,210.07765197753906,1830.604736328125,135.7324981689453,263.87774658203125,92.82955169677734,453.0748291015625,1081.2509765625,309.2676696777344,513.5003051757812,2.872133493423462,459.8125,871.7152709960938,167.54922485351562,458.6534729003906,276.7888488769531,676.5845336914062,776.4268188476562,817.0116577148438,293.4259033203125,1594.309326171875,779.1093139648438,912.6171264648438,200.13897705078125,429.9141845703125,222.2965545654297,372.2099304199219,776.5234375,1071.18408203125,87.0985107421875,411.55975341796875,577.1693725585938,841.4407958984375,432.11614990234375,1034.7113037109375,324.6134033203125,1236.4295654296875,557.14501953125,271.7588806152344,248.3792266845703,767.2384033203125
2001-02-06,1150.3160400390625,483.8834533691406,335.9666748046875,91.67264556884766,988.8262939453125,3023.375732421875,287.15887451171875,85.92829132080078,501.1548767089844,407.4092102050781,448.1385192871094,497.2132873535156,605.3701782226562,238.31192016601562,3.112499237060547,917.67822265625,56.00102233886719,67.77151489257812,210.07765197753906,1835.5716552734375,135.7324981689453,270.29644775390625,93.57620239257812,452.0701599121094,1090.6322021484375,304.7361755371094,518.07666015625,2.872133493423462,459.34228515625,871.7152709960938,169.76675415039062,466.0457763671875,270.97393798828125,686.3429565429688,775.4356079101562,820.9584350585938,297.87921142578125,1585.3917236328125,772.0259399414062,921.713134765625,203.8682403564453,425.9595947265625,232.40859985351562,387.8927917480469,776.5234375,1057.05029296875,86.89920043945312,410.4906311035156,589.9949951171875,856.1749877929688,442.0499267578125,1043.5924072265625,322.41796875,1238.7845458984375,567.1063232421875,267.6590270996094,248.3792266845703,771.166259765625
2001-02-07,1132.243408203125,479.9048767089844,334.72430419921875,91.67264556884766,986.8836669921875,2977.77685546875,295.0805969238281,85.92829132080078,506.0874938964844,406.38458251953125,450.65631103515625,468.28759765625,569.18310546875,235.86517333984375,3.129936695098877,914.5359497070312,55.60385513305664,67.52275085449219,223.42379760742188,1835.5716552734375,131.75497436523438,268.1568603515625,93.32727813720703,457.09320068359375,1053.8876953125,307.00189208984375,523.1112060546875,2.872133493423462,460.7528381347656,860.9358520507812,170.01316833496094,458.6534729003906,274.4628601074219,690.1375122070312,777.4185180664062,814.6433715820312,299.3636779785156,1545.7567138671875,763.1726684570312,919.6915893554688,202.37649536132812,424.8297424316406,227.3526611328125,363.3254089355469,778.3169555664062,1064.4891357421875,86.30128479003906,410.4906311035156,602.3279418945312,849.007080078125,448.0101013183594,1050.994140625,328.6907043457031,1262.3358154296875,575.8841552734375,260.982177734375,253.34683227539062,781.6409912109375
2001-02-08,1127.724609375,487.3644714355469,334.972900390625,91.67264556884766,981.0557861328125,2937.134033203125,295.0805969238281,87.24354553222656,508.0605163574219,406.5895080566406,452.1669006347656,426.9664306640625,565.4134521484375,229.99295043945312,3.205496072769165,914.5359497070312,55.60385513305664,67.46061706542969,240.72430419921875,1825.638427734375,131.75497436523438,269.5832824707031,93.8250732421875,452.0701599121094,1052.323974609375,305.30267333984375,517.1614990234375,2.872133493423462,456.05126953125,861.4047241210938,169.52035522460938,459.61767578125,277.370361328125,691.7637329101562,802.7047729492188,812.275390625,297.3843994140625,1500.176513671875,766.1243286132812,914.638671875,201.8792724609375,433.8687744140625,231.22889709472656,355.4838562011719,779.2212524414062,1073.4158935546875,86.00230407714844,411.025146484375,608.24755859375,852.1929931640625,470.85760498046875,1074.677978515625,329.9451599121094,1250.5596923828125,586.831787109375,264.7305908203125,254.3402862548828,785.5682983398438
2001-02-09,1133.5718994140625,487.3644714355469,334.972900390625,91.67264556884766,948.0300903320312,2973.812744140625,296.0707092285156,86.80520629882812,518.9122924804688,405.3599853515625,449.6490173339844,409.7574157714844,550.3362426757812,241.73731994628906,3.1517324447631836,914.5359497070312,55.60385513305664,67.3362808227539,240.72430419921875,1823.65234375,131.2577667236328,273.8624267578125,94.0739517211914,452.0701599121094,1020.2694091796875,304.45306396484375,501.1431579589844,2.872133493423462,457.9320373535156,849.6876831054688,170.5060272216797,455.4393310546875,269.22955322265625,690.6795654296875,783.3682861328125,806.7493286132812,279.0762634277344,1520.985107421875,766.1243286132812,919.6915893554688,204.6141357421875,437.8232116699219,226.0043182373047,340.8461608886719,778.3169555664062,1056.30615234375,85.40438079833984,411.025146484375,615.1539306640625,847.01611328125,464.4006652832031,1074.677978515625,321.1634826660156,1265.866943359375,587.8181762695312,253.3683319091797,253.34683227539062,790.1506958007812
2001-02-12,1162.0106201171875,497.31072998046875,335.2214050292969,92.16815185546875,961.628662109375,3014.453857421875,298.0511474609375,87.24354553222656,513.9796752929688,403.31048583984375,448.1385192871094,439.7128601074219,546.5662231445312,239.77992248535156,3.1212174892425537,914.5359497070312,55.60385513305664,67.39844512939453,240.72430419921875,1837.55810546875,131.2577667236328,266.7305908203125,94.0739517211914,452.0701599121094,1037.4691162109375,301.62091064453125,503.4315185546875,2.902000904083252,455.1109619140625,849.2192993164062,172.2307586669922,460.260498046875,267.48492431640625,690.6795654296875,788.326171875,790.1724853515625,274.6227722167969,1550.7113037109375,756.6804809570312,924.7453002929688,205.8572540283203,439.5180358886719,232.40859985351562,363.8481140136719,778.3169555664062,1063.7454833984375,85.5040054321289,411.025146484375,614.167236328125,857.76806640625,459.4337463378906,1062.8359375,326.181640625,1264.6903076171875,586.831787109375,262.9735107421875,242.91493225097656,782.9498291015625
2001-02-13,1176.0975341796875,507.2569885253906,335.7183837890625,92.16815185546875,983.9698486328125,3048.158203125,304.9824523925781,86.80520629882812,522.3651733398438,406.17962646484375,448.1385192871094,420.7723693847656,565.4134521484375,241.49261474609375,3.2142140865325928,917.67822265625,55.60385513305664,67.3362808227539,236.2755889892578,1881.262939453125,131.2577667236328,273.8624267578125,94.0739517211914,447.0471496582031,1061.705810546875,302.4705505371094,500.22784423828125,2.9119555950164795,451.8199462890625,849.2192993164062,172.96998596191406,458.6534729003906,269.81103515625,685.2587890625,788.326171875,797.2769165039062,267.2006530761719,1530.893798828125,763.1726684570312,912.6171264648438,212.81851196289062,436.6933898925781,228.8694305419922,348.16510009765625,779.2212524414062,1063.7454833984375,85.80298614501953,411.025146484375,623.046875,852.1929931640625,456.950439453125,1062.8359375,327.4360046386719,1291.7742919921875,593.7357788085938,253.6027069091797,239.93435668945312,779.02197265625
2001-02-14,1177.42626953125,507.2569885253906,333.2335510253906,92.16815185546875,986.8836669921875,2999.583984375,308.2006530761719,86.36674499511719,532.7236938476562,405.3599853515625,448.1385192871094,390.81689453125,565.4134521484375,243.69464111328125,3.2258405685424805,917.67822265625,55.60385513305664,66.71449279785156,233.80409240722656,1893.181884765625,132.25218200683594,267.4437255859375,94.0739517211914,444.5357971191406,1029.650634765625,300.204833984375,475.9716796875,2.9567556381225586,445.7078552246094,843.5950927734375,174.44830322265625,457.0464172363281,269.81103515625,687.4269409179688,780.3931884765625,828.8523559570312,265.7161865234375,1491.25927734375,744.8759765625,917.1654052734375,208.84068298339844,442.9077453613281,234.262451171875,342.15325927734375,779.2212524414062,1075.6473388671875,84.90608215332031,412.09417724609375,626.5001220703125,836.2640991210938,460.4271545410156,1099.8427734375,334.9634094238281,1271.756103515625,611.4884033203125,246.57432556152344,229.99916076660156,788.1871337890625
2001-02-15,1217.294189453125,497.31072998046875,335.46990966796875,92.16815185546875,975.2276000976562,2973.812744140625,301.021728515625,88.99720001220703,525.8179321289062,401.6710510253906,447.6350402832031,406.30950927734375,569.18310546875,244.6734161376953,3.283963441848755,890.9776000976562,55.60385513305664,66.96321868896484,233.80409240722656,1877.2889404296875,132.25218200683594,263.87774658203125,95.56718444824219,449.5587463378906,1094.5413818359375,298.505615234375,469.106689453125,3.001554250717163,442.8869323730469,843.1268310546875,170.99876403808594,458.33209228515625,267.48492431640625,676.042236328125,783.3682861328125,802.8026733398438,267.6954345703125,1545.7567138671875,754.319580078125,915.649169921875,205.8572540283203,433.64263916015625,239.3185272216797,358.62042236328125,778.3169555664062,1071.18408203125,84.50749206542969,413.1631774902344,622.5533447265625,828.2997436523438,448.50689697265625,1085.0401611328125,331.5133361816406,1241.138427734375,597.6807861328125,253.3683319091797,228.50892639160156,789.496337890625
2001-02-16,1249.1883544921875,482.39154052734375,332.73638916015625,92.16815185546875,963.5715942382812,2910.371826171875,299.04132080078125,91.62760925292969,517.4325561523438,395.11309814453125,450.15277099609375,412.85455322265625,550.3362426757812,243.2053680419922,3.3013999462127686,914.5359497070312,55.60385513305664,66.09272003173828,246.65591430664062,1890.2010498046875,131.75497436523438,256.7459716796875,99.05138397216797,449.5587463378906,1045.287109375,294.5406494140625,471.3950500488281,3.0065321922302246,446.6482238769531,829.535400390625,170.01316833496094,438.7259521484375,270.97393798828125,674.4159545898438,788.326171875,801.2239990234375,270.664306640625,1511.076904296875,737.7924194335938,909.5850830078125,203.8682403564453,421.4402160644531,228.8694305419922,340.8461608886719,770.2378540039062,1071.18408203125,83.31159210205078,416.9046325683594,602.8211669921875,819.5388793945312,443.5399169921875,1095.40185546875,327.4360046386719,1256.4471435546875,599.6533203125,239.5460662841797,232.97967529296875,792.114990234375
2001-02-19,1254.5042724609375,500.7919921875,331.4937744140625,92.16815185546875,959.6860961914062,2902.44189453125,299.04132080078125,94.25812530517578,522.8583374023438,398.39215087890625,451.6634216308594,420.0858154296875,550.3362426757812,243.45013427734375,3.249088764190674,890.9776000976562,56.00102233886719,65.96841430664062,264.4506530761719,1908.0804443359375,131.2577667236328,261.02508544921875,100.29576110839844,447.0471496582031,1030.43359375,297.939208984375,471.3950500488281,3.0662648677825928,448.5288391113281,826.7229614257812,170.01316833496094,431.0121154785156,273.8814392089844,671.1622924804688,791.3009643554688,794.1195068359375,288.9725341796875,1496.21337890625,730.7103271484375,919.1864624023438,204.86270141601562,434.99859619140625,229.7121124267578,329.3453674316406,766.6359252929688,1060.769287109375,83.01262664794922,417.97357177734375,619.5938110351562,812.370849609375,421.18896484375,1102.802978515625,336.8450927734375,1270.5780029296875,602.6121826171875,231.93215942382812,232.97967529296875,801.2796630859375
2001-02-20,1235.8995361328125,503.27838134765625,331.24542236328125,95.8350830078125,944.14453125,2854.860595703125,290.87213134765625,94.69656372070312,526.5580444335938,398.39215087890625,454.180908203125,403.5557861328125,542.7960205078125,244.6734161376953,3.269432783126831,891.9696044921875,56.00102233886719,65.657470703125,256.0475158691406,1831.59814453125,130.76058959960938,261.02508544921875,101.04237365722656,444.5357971191406,1059.35986328125,291.42547607421875,459.9533386230469,3.1359524726867676,438.1853942871094,832.3473510742188,168.04202270507812,417.8343200683594,276.7888488769531,672.2474975585938,778.4102172851562,765.70166015625,298.8688659667969,1503.1492919921875,723.6265258789062,915.649169921875,203.3710174560547,429.3493347167969,229.0379180908203,329.3453674316406,763.0486450195312,1048.8675537109375,84.00919342041016,430.266845703125,620.5804443359375,800.4242553710938,407.28204345703125,1089.4813232421875,333.7087707519531,1259.980224609375,598.174072265625,222.56118774414062,234.469970703125,806.5167846679688
2001-02-21,1246.530029296875,501.78668212890625,329.0087890625,97.3216552734375,924.7176513671875,3107.97265625,293.5951843261719,94.69656372070312,541.6026000976562,401.2611999511719,454.180908203125,410.4439697265625,540.5362548828125,244.42872619628906,3.266526222229004,914.5359497070312,56.00102233886719,64.84922790527344,257.0362854003906,1902.120849609375,130.76058959960938,256.7459716796875,102.53560638427734,426.9552001953125,1052.323974609375,295.39044189453125,462.24169921875,3.1359524726867676,444.2973937988281,841.7205810546875,166.80996704101562,409.4775695800781,279.1148376464844,670.0782470703125,793.2845458984375,772.8060302734375,308.7651672363281,1410.0076904296875,749.5973510742188,918.6812133789062,201.8792724609375,436.12841796875,224.99314880371094,318.8898620605469,748.6696166992188,1060.0260009765625,82.81333923339844,432.9393615722656,624.5267333984375,836.2640991210938,404.79852294921875,1104.5391845703125,336.5314636230469,1270.5780029296875,595.708251953125,214.71298217773438,236.95379638671875,814.3726196289062
2001-02-22,1258.7569580078125,496.3160705566406,327.7665100097656,98.01538848876953,948.0300903320312,3117.88720703125,287.15887451171875,94.69656372070312,531.2439575195312,404.5401611328125,454.180908203125,416.6378479003906,545.0594482421875,234.886474609375,3.2563538551330566,914.5359497070312,53.22083282470703,64.10311126708984,253.57608032226562,1956.750732421875,130.76058959960938,248.187744140625,103.53108978271484,419.4206237792969,1055.4510498046875,305.86920166015625,479.17523193359375,3.175773859024048,460.7528381347656,843.5950927734375,168.53472900390625,412.6917419433594,282.60394287109375,660.3208618164062,807.1666870117188,766.4909057617188,328.06298828125,1460.5419921875,781.4694213867188,911.6068725585938,205.8572540283203,437.597412109375,224.15045166015625,311.57110595703125,746.8609619140625,1063.7454833984375,82.0161361694336,432.9393615722656,617.6204223632812,821.131591796875,406.28857421875,1071.965087890625,336.21783447265625,1267.0452880859375,596.2012329101562,221.97552490234375,244.90196228027344,811.0994873046875
2001-02-23,1246.530029296875,489.3538513183594,324.78466796875,98.61003875732422,937.3452758789062,3082.197998046875,289.6344909667969,95.13492584228516,519.6524658203125,400.851318359375,449.6490173339844,409.7574157714844,527.719482421875,234.6417999267578,3.2955875396728516,917.7665405273438,53.02225875854492,63.605716705322266,252.0932159423828,1899.140625,130.26341247558594,238.7738037109375,100.79351043701172,419.4206237792969,1014.0145874023438,294.5406494140625,505.719970703125,3.175773859024048,457.9320373535156,834.2219848632812,170.2595977783203,404.3349914550781,286.0927429199219,633.2132568359375,814.10791015625,769.6485595703125,331.0318298339844,1426.8526611328125,777.9287719726562,919.6915893554688,202.87374877929688,445.7322692871094,218.7574005126953,318.36712646484375,751.3674926757812,1038.45361328125,80.82023620605469,432.9393615722656,608.7406005859375,832.2818603515625,406.28857421875,1073.446044921875,339.9815368652344,1230.541259765625,586.338623046875,216.11865234375,245.8954315185547,820.9189453125
2001-02-26,1243.8724365234375,496.81353759765625,324.78466796875,99.10552978515625,950.9439697265625,3058.40380859375,290.6246643066406,96.88855743408203,520.8853149414062,411.712890625,453.67730712890625,409.7574157714844,535.2593994140625,227.05686950683594,3.2897751331329346,936.5343627929688,53.02225875854492,63.54356002807617,249.62179565429688,1886.227783203125,125.29156494140625,238.20321655273438,101.04237365722656,419.4206237792969,1055.4510498046875,300.204833984375,533.1799926757812,3.260394811630249,455.3929443359375,842.657958984375,168.04202270507812,404.3349914550781,284.9296875,630.5027465820312,825.015625,742.0200805664062,334.0008239746094,1456.578369140625,797.9967041015625,912.6171264648438,204.36549377441406,438.38812255859375,223.30784606933594,319.9355163574219,753.161376953125,1051.0992431640625,80.6209487915039,432.9393615722656,621.5669555664062,828.2997436523438,407.28204345703125,1073.446044921875,330.5723876953125,1205.8128662109375,589.2974243164062,221.15553283691406,245.8954315185547,824.8468627929688
2001-02-27,1246.530029296875,492.3376159667969,325.53009033203125,99.10552978515625,971.3421630859375,3060.386962890625,289.6344909667969,96.88855743408203,531.4906005859375,414.7867126464844,458.7125549316406,412.1602783203125,539.0277099609375,233.90777587890625,3.2258405685424805,925.7037963867188,53.02225875854492,63.854427337646484,247.15020751953125,1883.2491455078125,125.29156494140625,241.05599975585938,98.80250549316406,418.1649475097656,1067.1778564453125,305.5859680175781,533.1799926757812,3.275326728820801,459.6245422363281,843.5950927734375,170.5060272216797,416.5486145019531,277.1379089355469,629.4188842773438,826.00732421875,729.3899536132812,339.4437255859375,1525.9398193359375,805.6692504882812,912.6171264648438,202.87374877929688,435.56353759765625,210.667724609375,320.9809875488281,754.0507202148438,1054.8187255859375,82.0161361694336,432.9393615722656,611.70068359375,809.583251953125,408.7718811035156,1073.446044921875,324.927001953125,1219.9427490234375,577.9552612304688,225.25534057617188,248.87591552734375,840.5582275390625
2001-02-28,1198.689208984375,493.0836181640625,325.53009033203125,99.10552978515625,976.1991577148438,3121.852294921875,291.1197814941406,96.88855743408203,549.2481079101562,415.6067199707031,457.7055969238281,392.5332336425781,535.2593994140625,229.99295043945312,3.208402633666992,939.6776123046875,54.41234588623047,63.97878646850586,243.69015502929688,1892.188232421875,125.29156494140625,238.9163055419922,99.79802703857422,416.9090576171875,1047.6324462890625,304.1697998046875,536.8410034179688,3.3848373889923096,464.5141906738281,816.4126586914062,170.99876403808594,421.82989501953125,282.60394287109375,635.3827514648438,837.9065551757812,749.124267578125,325.0940246582031,1501.1678466796875,819.2447509765625,960.1177368164062,204.1168212890625,434.99859619140625,198.87034606933594,304.25238037109375,747.7652587890625,1041.428955078125,82.51441192626953,432.9393615722656,611.70068359375,808.5294189453125,418.208984375,1049.755859375,329.3177795410156,1217.587890625,574.9966430664062,219.98414611816406,248.3792266845703,856.2695922851562
